0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-52383.0,104544.0,254947.0,405006.0,592151.0,742553.0,869606.0,1045419.0,1214707.0,1368544.0,1518946.0,1689952.0,1804299.0,2014107.0,2132918.0,2313882.0,2495533.0,2616404.0,2763030.0,2931288.0,3117403.0,3249262.0,3406189.0,3589900.0,3702187.0,3861861.0,4043512.0,4194944.0,4372818.0,4521160.0,4688045.0,4812694.0,4997778.0,5142343.0,5306824.0,5495343.0,5633383.0,5827052.0,5924574.0,6115839.0,6265898.0,6393637.00
-52383.0,102827.0,256664.0,405349.0,590434.0,741180.0,869949.0,1045075.0,1217454.0,1369230.0,1518259.0,1690982.0,1811167.0,2019258.0,2133605.0,2315942.0,2490725.0,2614687.0,2765433.0,2931288.0,3114312.0,3250979.0,3407906.0,3588183.0,3702530.0,3861861.0,4040764.0,4194258.0,4371101.0,4521847.0,4688388.0,4814411.0,4999495.0,5141313.0,5309228.0,5491565.0,5630636.0,5827739.0,5925947.0,6118243.0,6267615.0,6395354.00
-48606.0,102484.0,256320.0,406036.0,586313.0,740149.0,869949.0,1043358.0,1214707.0,1369574.0,1515169.0,1694416.0,1818378.0,2019601.0,2132918.0,2313539.0,2493816.0,2612284.0,2766120.0,2933692.0,3114312.0,3249606.0,3409623.0,3590930.0,3704934.0,3863921.0,4040421.0,4191510.0,4370071.0,4521160.0,4691822.0,4817844.0,5001555.0,5141313.0,5309571.0,5491222.0,5627889.0,5829800.0,5925604.0,6115152.0,6266585.0,6398445.00
-44828.0,102140.0,256664.0,409470.0,585283.0,741180.0,871666.0,1040611.0,1216424.0,1371291.0,1513795.0,1692699.0,1821125.0,2017884.0,2133262.0,2315256.0,2497250.0,2611940.0,2767494.0,2933005.0,3116029.0,3249262.0,3407906.0,3591617.0,3705621.0,3864951.0,4042481.0,4190137.0,4373161.0,4519786.0,4692166.0,4816471.0,5000525.0,5143373.0,5308198.0,5492596.0,5630293.0,5833920.0,5924574.0,6112749.0,6267615.0,6398788.00
-46202.0,102827.0,256320.0,409813.0,584253.0,745644.0,873039.0,1041641.0,1215394.0,1372664.0,1513795.0,1691669.0,1820438.0,2015137.0,2128111.0,2316286.0,2494503.0,2611940.0,2762686.0,2932662.0,3117403.0,3249949.0,3404129.0,3588870.0,3701500.0,3858084.0,4039734.0,4189794.0,4369040.0,4521160.0,4691135.0,4813380.0,4999495.0,5145777.0,5310602.0,5497403.0,5633040.0,5834607.0,5923200.0,6112749.0,6266928.0,6396728.00
-49636.0,101797.0,253230.0,401572.0,584253.0,748047.0,872696.0,1043358.0,1217454.0,1371291.0,1514482.0,1693042.0,1817691.0,2015137.0,2126737.0,2315599.0,2493129.0,2613657.0,2760626.0,2928541.0,3120150.0,3250293.0,3401382.0,3588870.0,3698753.0,3854307.0,4041108.0,4190824.0,4363546.0,4518413.0,4692509.0,4813037.0,4998808.0,5150241.0,5311975.0,5501180.0,5632353.0,5833920.0,5921827.0,6114466.0,6266928.0,6394324.00
-50666.0,99393.0,253230.0,395734.0,584939.0,747704.0,871666.0,1041298.0,1219858.0,1373351.0,1512079.0,1693386.0,1817691.0,2018571.0,2123304.0,2315942.0,2491755.0,2618808.0,2758566.0,2931288.0,3119120.0,3250293.0,3402069.0,3589557.0,3699440.0,3855680.0,4039734.0,4189107.0,4364920.0,4514292.0,4694913.0,4812694.0,4996748.0,5149211.0,5315752.0,5498777.0,5628919.0,5833233.0,5924230.0,6111718.0,6267615.0,6396041.00
-49292.0,99737.0,257694.0,395391.0,584939.0,748047.0,869949.0,1040955.0,1223292.0,1373694.0,1513795.0,1692699.0,1820095.0,2016511.0,2124334.0,2315942.0,2492786.0,2618464.0,2758566.0,2933692.0,3118433.0,3247546.0,3403442.0,3588183.0,3699783.0,3858427.0,4036987.0,4188420.0,4365263.0,4515322.0,4695256.0,4814067.0,4991940.0,5146807.0,5316783.0,5494656.0,5629606.0,5832203.0,5925260.0,6110688.0,6268989.0,6395698.00
-46889.0,100423.0,258724.0,393674.0,584253.0,747360.0,870636.0,1041641.0,1221918.0,1370947.0,1515856.0,1691325.0,1821125.0,2013420.0,2129141.0,2318003.0,2496219.0,2616404.0,2762343.0,2929915.0,3119463.0,3249949.0,3402069.0,3585093.0,3698410.0,3857740.0,4035270.0,4188077.0,4365263.0,4517726.0,4692852.0,4816471.0,4991597.0,5145090.0,5314722.0,5491565.0,5630293.0,5833577.0,5920796.0,6111375.0,6267959.0,6398101.00
-45515.0,99050.0,256664.0,394017.0,581506.0,744957.0,868575.0,1042671.0,1219171.0,1368544.0,1511048.0,1691669.0,1821812.0,2014107.0,2133948.0,2321780.0,2493816.0,2617091.0,2763716.0,2928198.0,3117059.0,3257160.0,3406533.0,3585780.0,3697380.0,3859801.0,4034927.0,4185330.0,4367323.0,4522190.0,4689075.0,4818531.0,4995031.0,5148867.0,5314722.0,5494656.0,5632353.0,5834607.0,5918736.0,6113435.0,6269332.0,6403596.00
-41738.0,97676.0,261471.0,395391.0,579789.0,742896.0,867202.0,1041298.0,1216768.0,1371291.0,1506241.0,1698536.0,1819065.0,2016167.0,2134292.0,2323497.0,2493472.0,2616404.0,2762686.0,2928541.0,3116373.0,3256817.0,3407906.0,3585093.0,3693602.0,3863235.0,4035270.0,4185673.0,4367667.0,4523564.0,4686328.0,4818531.0,5000182.0,5150241.0,5315752.0,5493626.0,5633040.0,5834607.0,5920110.0,6114466.0,6267959.0,6406686.00
-43455.0,98707.0,260441.0,399168.0,578072.0,745987.0,869949.0,1039581.0,1217798.0,1375755.0,1508301.0,1699223.0,1820095.0,2013077.0,2131888.0,2321437.0,2494503.0,2614000.0,2763716.0,2927511.0,3116716.0,3256130.0,3406876.0,3582346.0,3685361.0,3864265.0,4037674.0,4185673.0,4367667.0,4521847.0,4688388.0,4820248.0,5002585.0,5143717.0,5316096.0,5493969.0,5630980.0,5836324.0,5921140.0,6115496.0,6267272.0,6407029.00
-43455.0,96303.0,258037.0,400885.0,576355.0,745300.0,865485.0,1039581.0,1219171.0,1376442.0,1508988.0,1695789.0,1822498.0,2012047.0,2129141.0,2320750.0,2498280.0,2611597.0,2761313.0,2923734.0,3116373.0,3257847.0,3405503.0,3578912.0,3681241.0,3867012.0,4037331.0,4186703.0,4370071.0,4521160.0,4690792.0,4821622.0,5000182.0,5145434.0,5317813.0,5493969.0,5630636.0,5839414.0,5921827.0,6115496.0,6267615.0,6407373.00
-44828.0,96303.0,259411.0,400542.0,574295.0,740836.0,862738.0,1039238.0,1220201.0,1373351.0,1510018.0,1695446.0,1821125.0,2011017.0,2132232.0,2320063.0,2499997.0,2612970.0,2761999.0,2921330.0,3117403.0,3255100.0,3402755.0,3577538.0,3679524.0,3865982.0,4036644.0,4186016.0,4370757.0,4521503.0,4694226.0,4822995.0,5000525.0,5148867.0,5317126.0,5491909.0,5629263.0,5838728.0,5918736.0,6112062.0,6269332.0,6403939.00
-43111.0,93899.0,262501.0,404662.0,578072.0,739463.0,860678.0,1039924.0,1219171.0,1367857.0,1510018.0,1697506.0,1819408.0,2007583.0,2135665.0,2317659.0,2496906.0,2613314.0,2765090.0,2923734.0,3119806.0,3258534.0,3406189.0,3581316.0,3680210.0,3867355.0,4034927.0,4184299.0,4369040.0,4520817.0,4699720.0,4824025.0,5003959.0,5153331.0,5320560.0,5490192.0,5624799.0,5837354.0,5914272.0,6110688.0,6271049.0,6401879.00
-41394.0,93899.0,263188.0,405693.0,579102.0,738089.0,860678.0,1041641.0,1215051.0,1368887.0,1513795.0,1696133.0,1820438.0,2008956.0,2132918.0,2316286.0,2495189.0,2609880.0,2769554.0,2925794.0,3116716.0,3259221.0,3402755.0,3583032.0,3683644.0,3869415.0,4036644.0,4187390.0,4368697.0,4521847.0,4696630.0,4820935.0,5006019.0,5157109.0,5319873.0,5489505.0,5624455.0,5835637.0,5914272.0,6110345.0,6273453.0,6400505.00
-38991.0,98020.0,264218.0,406036.0,577385.0,737402.0,864111.0,1044045.0,1212304.0,1370261.0,1514482.0,1690639.0,1821812.0,2009643.0,2125364.0,2318690.0,2496219.0,2603356.0,2772301.0,2927167.0,3117403.0,3257504.0,3402412.0,3582002.0,3686048.0,3862891.0,4035270.0,4189450.0,4364576.0,4521503.0,4695256.0,4813037.0,5007393.0,5157109.0,5318499.0,5488475.0,5626859.0,5838384.0,5914272.0,6108285.0,6273109.0,6400848.00
-39678.0,99050.0,260784.0,405693.0,579445.0,738089.0,866515.0,1037864.0,1214364.0,1374725.0,1512079.0,1692012.0,1819065.0,2008956.0,2130858.0,2319033.0,2495189.0,2604386.0,2771271.0,2924764.0,3119806.0,3257504.0,3410310.0,3577882.0,3686391.0,3858771.0,4033897.0,4187733.0,4365950.0,4518413.0,4699033.0,4816127.0,5008080.0,5155735.0,5318499.0,5487101.0,5628233.0,5838041.0,5912899.0,6111032.0,6272079.0,6402222.00
-42081.0,98707.0,261471.0,401572.0,580132.0,736716.0,865828.0,1036491.0,1212304.0,1375755.0,1514482.0,1692356.0,1818721.0,2010330.0,2138069.0,2318690.0,2496219.0,2607133.0,2769897.0,2926824.0,3117059.0,3257847.0,3413744.0,3576508.0,3685018.0,3865638.0,4036987.0,4186016.0,4368354.0,4524250.0,4699720.0,4824025.0,5007049.0,5158139.0,5316096.0,5486071.0,5629606.0,5831516.0,5914959.0,6112749.0,6271049.0,6404282.00
-40708.0,95273.0,262844.0,396421.0,579789.0,736716.0,868575.0,1034774.0,1215051.0,1371291.0,1519976.0,1688922.0,1820438.0,2013764.0,2144593.0,2318003.0,2496563.0,2611597.0,2770584.0,2926481.0,3115342.0,3261624.0,3413057.0,3578225.0,3685361.0,3872506.0,4037331.0,4185330.0,4366980.0,4529401.0,4702810.0,4830550.0,5010140.0,5157452.0,5315409.0,5487101.0,5629263.0,5828426.0,5915646.0,6113779.0,6270362.0,6401535.00
-40021.0,91839.0,264218.0,400542.0,578415.0,740493.0,868232.0,1033400.0,1215737.0,1366483.0,1518946.0,1687548.0,1823529.0,2014794.0,2142876.0,2314226.0,2497936.0,2615374.0,2772301.0,2928541.0,3119806.0,3262311.0,3413057.0,3582689.0,3686048.0,3873193.0,4035957.0,4179492.0,4365950.0,4531461.0,4706244.0,4830893.0,5011170.0,5158826.0,5317126.0,5485728.0,5628576.0,5834607.0,5915302.0,6113435.0,6270362.0,6398788.00
-42081.0,91495.0,266278.0,408096.0,580132.0,735342.0,867202.0,1033400.0,1212990.0,1364423.0,1512765.0,1689952.0,1823529.0,2012047.0,2142190.0,2311478.0,2496219.0,2614687.0,2773331.0,2928198.0,3125644.0,3260938.0,3412714.0,3580285.0,3688795.0,3871132.0,4036644.0,4170907.0,4366293.0,4529058.0,4706588.0,4832267.0,5011170.0,5158139.0,5316439.0,5485728.0,5632697.0,5836667.0,5911525.0,6109315.0,6271392.0,6399132.00
-40708.0,89779.0,266278.0,409813.0,578415.0,732938.0,872353.0,1033400.0,1208526.0,1362363.0,1514826.0,1690295.0,1826276.0,2014107.0,2141503.0,2312852.0,2494846.0,2612970.0,2775048.0,2925794.0,3128391.0,3259907.0,3411340.0,3578568.0,3686048.0,3873536.0,4036300.0,4169534.0,4365607.0,4526997.0,4707274.0,4831923.0,5010140.0,5161229.0,5316439.0,5484011.0,5633040.0,5835637.0,5913585.0,6110002.0,6266585.0,6398101.00
-38647.0,90465.0,263188.0,412217.0,575668.0,732252.0,874413.0,1035460.0,1209213.0,1362363.0,1521350.0,1689265.0,1825246.0,2017198.0,2145624.0,2312165.0,2494159.0,2610567.0,2774361.0,2924420.0,3126331.0,3261281.0,3412370.0,3578912.0,3685018.0,3875940.0,4034240.0,4170221.0,4361486.0,4527341.0,4705901.0,4831236.0,5010483.0,5159169.0,5314722.0,5483668.0,5632353.0,5837697.0,5918736.0,6116526.0,6265898.0,6395354.00
-36930.0,94243.0,264218.0,414277.0,573951.0,733282.0,873383.0,1037521.0,1210587.0,1360646.0,1520663.0,1687548.0,1822498.0,2018571.0,2142533.0,2313539.0,2489695.0,2614000.0,2771958.0,2928884.0,3122897.0,3264028.0,3411683.0,3579255.0,3687765.0,3876970.0,4029776.0,4176402.0,4360456.0,4529401.0,4707618.0,4832267.0,5009110.0,5158482.0,5313005.0,5484011.0,5635787.0,5837011.0,5918049.0,6119273.0,6265211.0,6391920.00
-40021.0,96646.0,265248.0,413247.0,578072.0,734312.0,872009.0,1035460.0,1214020.0,1362019.0,1520663.0,1684458.0,1819408.0,2017884.0,2141846.0,2313882.0,2490725.0,2617778.0,2772644.0,2933005.0,3120493.0,3261624.0,3411683.0,3580629.0,3688108.0,3875940.0,4032867.0,4181209.0,4360112.0,4532835.0,4708991.0,4833640.0,5010483.0,5158826.0,5312662.0,5483324.0,5636817.0,5837011.0,5912899.0,6121333.0,6263838.0,6394324.00
-39334.0,96303.0,264561.0,414277.0,578415.0,735342.0,875100.0,1035117.0,1210243.0,1362706.0,1522037.0,1686861.0,1820782.0,2015824.0,2142190.0,2311478.0,2492099.0,2612970.0,2774361.0,2937126.0,3119806.0,3259564.0,3413400.0,3579255.0,3683301.0,3871819.0,4033897.0,4180179.0,4355305.0,4535239.0,4708648.0,4833640.0,5010140.0,5160886.0,5311288.0,5481951.0,5637504.0,5844222.0,5918736.0,6122363.0,6263151.0,6398445.00
-40021.0,95959.0,265248.0,413590.0,576698.0,734999.0,872696.0,1035804.0,1209556.0,1365453.0,1522380.0,1687548.0,1821468.0,2018915.0,2140816.0,2310448.0,2487978.0,2608850.0,2775391.0,2937126.0,3118433.0,3262311.0,3413057.0,3577195.0,3681927.0,3872506.0,4036987.0,4181552.0,4354962.0,4533178.0,4710365.0,4831923.0,5012544.0,5160886.0,5309571.0,5484011.0,5636474.0,5841475.0,5924917.0,6120646.0,6262121.0,6393981.00
-40364.0,95959.0,260441.0,413247.0,575325.0,733625.0,869949.0,1038207.0,1209213.0,1367170.0,1522037.0,1685488.0,1823529.0,2022005.0,2142533.0,2311135.0,2486261.0,2612284.0,2771958.0,2937812.0,3116716.0,3265745.0,3413400.0,3572731.0,3683988.0,3873879.0,4036987.0,4183956.0,4355305.0,4534552.0,4715172.0,4829863.0,5013917.0,5163290.0,5307511.0,5481951.0,5632697.0,5838728.0,5922513.0,6123394.0,6262121.0,6390890.00
-39678.0,99737.0,259067.0,414277.0,573951.0,733625.0,871666.0,1040955.0,1209900.0,1365797.0,1524097.0,1685144.0,1823185.0,2023035.0,2144593.0,2305984.0,2485231.0,2620868.0,2772988.0,2936782.0,3115342.0,3268149.0,3416491.0,3569640.0,3683301.0,3873193.0,4032180.0,4183956.0,4353588.0,4537642.0,4715516.0,4832953.0,5012544.0,5162603.0,5307855.0,5480234.0,5639564.0,5839758.0,5921140.0,6125110.0,6258344.0,6391234.00
-37617.0,104544.0,260784.0,414964.0,574981.0,731565.0,872353.0,1043358.0,1211960.0,1363736.0,1524784.0,1685831.0,1822498.0,2022005.0,2141503.0,2298430.0,2486605.0,2621898.0,2772644.0,2934722.0,3113625.0,3267462.0,3415461.0,3570327.0,3683988.0,3876627.0,4035270.0,4184986.0,4352901.0,4536956.0,4714142.0,4833640.0,5010827.0,5161916.0,5309571.0,5482637.0,5642998.0,5835980.0,5925947.0,6124424.0,6256283.0,6391920.00
-36587.0,96646.0,260097.0,416338.0,578072.0,730878.0,875443.0,1045075.0,1206809.0,1360302.0,1524440.0,1685144.0,1819065.0,2022692.0,2141846.0,2294309.0,2488322.0,2619495.0,2775391.0,2934379.0,3117746.0,3264028.0,3412714.0,3569640.0,3683301.0,3873879.0,4041795.0,4185330.0,4353588.0,4536612.0,4714142.0,4834670.0,5014261.0,5162259.0,5306824.0,5481264.0,5644028.0,5835294.0,5928694.0,6125454.0,6259031.0,6391920.00
-32810.0,90465.0,258037.0,414621.0,579102.0,733968.0,878534.0,1045419.0,1204749.0,1360646.0,1524440.0,1686861.0,1817004.0,2018915.0,2144593.0,2292249.0,2491755.0,2622928.0,2777795.0,2933692.0,3117059.0,3261624.0,3415461.0,3574104.0,3676777.0,3876283.0,4043168.0,4187046.0,4354618.0,4535925.0,4714142.0,4835357.0,5015977.0,5163976.0,5307855.0,5481951.0,5644715.0,5834264.0,5925260.0,6125797.0,6261434.0,6389173.00
-34870.0,96990.0,256320.0,417711.0,577385.0,733625.0,876473.0,1043015.0,1206809.0,1360302.0,1522380.0,1687548.0,1818721.0,2019258.0,2141160.0,2291219.0,2488322.0,2624989.0,2777108.0,2933348.0,3111565.0,3259221.0,3413744.0,3576508.0,3677120.0,3878687.0,4040764.0,4186016.0,4354962.0,4536612.0,4713799.0,4833640.0,5012544.0,5165350.0,5309228.0,5481264.0,5641968.0,5834950.0,5924230.0,6126141.0,6260747.0,6389173.00
-36930.0,100767.0,254603.0,417368.0,576011.0,732938.0,876473.0,1043015.0,1209213.0,1360646.0,1525814.0,1686861.0,1817691.0,2020975.0,2139786.0,2299460.0,2487635.0,2622928.0,2776422.0,2934722.0,3109505.0,3259907.0,3409280.0,3574104.0,3678493.0,3874566.0,4043168.0,4186360.0,4354618.0,4537642.0,4715172.0,4831236.0,5011513.0,5166037.0,5305107.0,5479890.0,5638191.0,5832203.0,5928008.0,6127858.0,6259717.0,6390890.00
-37617.0,101110.0,255977.0,414964.0,576355.0,729504.0,875786.0,1046792.0,1208870.0,1360302.0,1530278.0,1685144.0,1818721.0,2020288.0,2138069.0,2304954.0,2486261.0,2622928.0,2777795.0,2932318.0,3107101.0,3260251.0,3409967.0,3572731.0,3680210.0,3876970.0,4045228.0,4188420.0,4353245.0,4537299.0,4717576.0,4828833.0,5011857.0,5165693.0,5302360.0,5480921.0,5639221.0,5832203.0,5926291.0,6128544.0,6258000.0,6389860.00
-38304.0,100080.0,258380.0,415307.0,579445.0,726414.0,877847.0,1047479.0,1208870.0,1359959.0,1529591.0,1680680.0,1816318.0,2019258.0,2138756.0,2305984.0,2488665.0,2619495.0,2776765.0,2933005.0,3106758.0,3260594.0,3418208.0,3573074.0,3682614.0,3877313.0,4045228.0,4187390.0,4352215.0,4538673.0,4716889.0,4829519.0,5013574.0,5164320.0,5303734.0,5479890.0,5643342.0,5833233.0,5926634.0,6127858.0,6257657.0,6387800.00
-37274.0,102140.0,256320.0,416681.0,581162.0,726071.0,877847.0,1047822.0,1208526.0,1356869.0,1528218.0,1681367.0,1814601.0,2019945.0,2140473.0,2307014.0,2488665.0,2618464.0,2777795.0,2934035.0,3109505.0,3260594.0,3422328.0,3576165.0,3684674.0,3874223.0,4046602.0,4183956.0,4350498.0,4539703.0,4716546.0,4836387.0,5017694.0,5163976.0,5305451.0,5479547.0,5643342.0,5832890.0,5927664.0,6127858.0,6257657.0,6387113.00
-34527.0,103514.0,252543.0,411530.0,572921.0,727444.0,876473.0,1047135.0,1205436.0,1357899.0,1528904.0,1682397.0,1810480.0,2025782.0,2141846.0,2307701.0,2488322.0,2621898.0,2780886.0,2934379.0,3110192.0,3254413.0,3421642.0,3579255.0,3683644.0,3878000.0,4045572.0,4190480.0,4352558.0,4542793.0,4717233.0,4841881.0,5020098.0,5164320.0,5304421.0,5479890.0,5644372.0,5830143.0,5924230.0,6129231.0,6255597.0,6388143.00
-38304.0,105574.0,251513.0,412904.0,571547.0,728131.0,876130.0,1049196.0,1207153.0,1359616.0,1528561.0,1683084.0,1813227.0,2026469.0,2141846.0,2308045.0,2484888.0,2627049.0,2780199.0,2935065.0,3108131.0,3253383.0,3419925.0,3573418.0,3682957.0,3882807.0,4044885.0,4197348.0,4353931.0,4544853.0,4718950.0,4841538.0,5019068.0,5162946.0,5304421.0,5479204.0,5644372.0,5829456.0,5924230.0,6127858.0,6255940.0,6387456.00
-42081.0,107978.0,253230.0,416338.0,577385.0,727788.0,877847.0,1050913.0,1207153.0,1357899.0,1526501.0,1682741.0,1815631.0,2025782.0,2139099.0,2303924.0,2486261.0,2620181.0,2779855.0,2935409.0,3107444.0,3257847.0,3413400.0,3571701.0,3685705.0,3880404.0,4047976.0,4198378.0,4351871.0,4542106.0,4718606.0,4839821.0,5019411.0,5161229.0,5305794.0,5478860.0,5645058.0,5828426.0,5926977.0,6127514.0,6259031.0,6387456.00
-44828.0,105574.0,250139.0,419085.0,582536.0,727788.0,879907.0,1045419.0,1203719.0,1352061.0,1526157.0,1682397.0,1813914.0,2024752.0,2138069.0,2302207.0,2486948.0,2619495.0,2776765.0,2934035.0,3108818.0,3256130.0,3414431.0,3575821.0,3686735.0,3882121.0,4049692.0,4197691.0,4352901.0,4540389.0,4720323.0,4837761.0,5021815.0,5161916.0,5305451.0,5480921.0,5645058.0,5825336.0,5929724.0,6125797.0,6258344.0,6389173.00
-45172.0,103171.0,249109.0,421145.0,583223.0,730535.0,877503.0,1044388.0,1205779.0,1348627.0,1527874.0,1677933.0,1815287.0,2022692.0,2140473.0,2302550.0,2486605.0,2620868.0,2776078.0,2932318.0,3110535.0,3252353.0,3414774.0,3581316.0,3688452.0,3882121.0,4047976.0,4197691.0,4352558.0,4538673.0,4726847.0,4837417.0,5019411.0,5162946.0,5304421.0,5480921.0,5644715.0,5826022.0,5926977.0,6126141.0,6255253.0,6389173.00
-45858.0,105918.0,250826.0,419428.0,584939.0,731221.0,874756.0,1047135.0,1204749.0,1351374.0,1530278.0,1675530.0,1817004.0,2022005.0,2142876.0,2303924.0,2487291.0,2620525.0,2774705.0,2933348.0,3107788.0,3254413.0,3413744.0,3580629.0,3682271.0,3881091.0,4045572.0,4197005.0,4350841.0,4535925.0,4726161.0,4842225.0,5019411.0,5158139.0,5301674.0,5480577.0,5644715.0,5826709.0,5928351.0,6130948.0,6256627.0,6386426.00
-43798.0,105918.0,249796.0,417024.0,582192.0,729504.0,873383.0,1048166.0,1207153.0,1354808.0,1531651.0,1675873.0,1814944.0,2023379.0,2142533.0,2305641.0,2483858.0,2620525.0,2774705.0,2937126.0,3107788.0,3255787.0,3416147.0,3578225.0,3682271.0,3880404.0,4048662.0,4199408.0,4347407.0,4539703.0,4723414.0,4842911.0,5016664.0,5157452.0,5301330.0,5482981.0,5645745.0,5828426.0,5929038.0,6132322.0,6255253.0,6385053.00
-44142.0,107291.0,252543.0,415994.0,585626.0,730535.0,874413.0,1047822.0,1208183.0,1360302.0,1532338.0,1676560.0,1814257.0,2025095.0,2139443.0,2310792.0,2477677.0,2621212.0,2775391.0,2938843.0,3105728.0,3254757.0,3417521.0,3579255.0,3688795.0,3883151.0,4051753.0,4199065.0,4345347.0,4542106.0,4723070.0,4836731.0,5013917.0,5157452.0,5300300.0,5484354.0,5644715.0,5825679.0,5928694.0,6130605.0,6251819.0,6384023.00
-43111.0,107635.0,251513.0,416338.0,587343.0,731565.0,877160.0,1046792.0,1205092.0,1363393.0,1530621.0,1677933.0,1813914.0,2027499.0,2134635.0,2312852.0,2478707.0,2623959.0,2775735.0,2938156.0,3102980.0,3255443.0,3414087.0,3581659.0,3690512.0,3882464.0,4051066.0,4200438.0,4345003.0,4536269.0,4722383.0,4832610.0,5018038.0,5152988.0,5299613.0,5484354.0,5647119.0,5824305.0,5931785.0,6133008.0,6251476.0,6385396.00
-42768.0,109351.0,248422.0,414964.0,587000.0,734999.0,876817.0,1047822.0,1209900.0,1361333.0,1525471.0,1678620.0,1813914.0,2030246.0,2136352.0,2311822.0,2481454.0,2625676.0,2772301.0,2936439.0,3105728.0,3256817.0,3413744.0,3585436.0,3691199.0,3876283.0,4052096.0,4199752.0,4347407.0,4535925.0,4722383.0,4835700.0,5015977.0,5152301.0,5298240.0,5485385.0,5648492.0,5824992.0,5933502.0,6135755.0,6252163.0,6388830.00
-46545.0,106604.0,247736.0,412560.0,589060.0,736372.0,879564.0,1050569.0,1210930.0,1360989.0,1524440.0,1679307.0,1814257.0,2033337.0,2137382.0,2305984.0,2487635.0,2628423.0,2772988.0,2933692.0,3107788.0,3254413.0,3410997.0,3586123.0,3693259.0,3875596.0,4049692.0,4200095.0,4348781.0,4536612.0,4719636.0,4835700.0,5011857.0,5154018.0,5296523.0,5485041.0,5650209.0,5824305.0,5931098.0,6135412.0,6251476.0,6389517.00
-49292.0,107635.0,248422.0,412904.0,588373.0,736716.0,878190.0,1051256.0,1210243.0,1358929.0,1526157.0,1679307.0,1815287.0,2029559.0,2133262.0,2302894.0,2488322.0,2628423.0,2774018.0,2934722.0,3106414.0,3255787.0,3409280.0,3584063.0,3693946.0,3878687.0,4050723.0,4199752.0,4350498.0,4536612.0,4717919.0,4835357.0,5012200.0,5155392.0,5297210.0,5488132.0,5651583.0,5823275.0,5929724.0,6133008.0,6253193.0,6388143.00
-48262.0,107635.0,246705.0,411187.0,586656.0,735342.0,877160.0,1048509.0,1211273.0,1356525.0,1525471.0,1679650.0,1816318.0,2025782.0,2134292.0,2304611.0,2483514.0,2628079.0,2774018.0,2934035.0,3105384.0,3255787.0,3408593.0,3582002.0,3693946.0,3878343.0,4050036.0,4199408.0,4350841.0,4534209.0,4717576.0,4833983.0,5010827.0,5155735.0,5298240.0,5487101.0,5651583.0,5821902.0,5928008.0,6130948.0,6258000.0,6385740.00
-46545.0,110038.0,245332.0,409470.0,587687.0,738089.0,878190.0,1048852.0,1212647.0,1362706.0,1522037.0,1681711.0,1816661.0,2023722.0,2134979.0,2308045.0,2481797.0,2625676.0,2770584.0,2934722.0,3106071.0,3249606.0,3405503.0,3582002.0,3693602.0,3878000.0,4049006.0,4200782.0,4349467.0,4531118.0,4719636.0,4833983.0,5006363.0,5157452.0,5302704.0,5487445.0,5649179.0,5821902.0,5928351.0,6133352.0,6256627.0,6387456.00
-48606.0,110382.0,242585.0,410157.0,588717.0,739119.0,880594.0,1051256.0,1215051.0,1361676.0,1522380.0,1685144.0,1814944.0,2025439.0,2134292.0,2310792.0,2482141.0,2619495.0,2769897.0,2930601.0,3103324.0,3247546.0,3403786.0,3580629.0,3693602.0,3874223.0,4051066.0,4200095.0,4351871.0,4530775.0,4720666.0,4832610.0,5005676.0,5160199.0,5304764.0,5491909.0,5646089.0,5818811.0,5928351.0,6134382.0,6258000.0,6391577.00
